Primary Strata,Primary Strata Name,Secondary Strata,Secondary Strata Name,Count,Percent
Age,0-4 yr,Sex,Male,369,55.5
Age,0-4 yr,Sex,Female,296,44.5
Age,0-4 yr,Race/Ethnicity,White,138,20.8
Age,0-4 yr,Race/Ethnicity,Black,181,27.2
Age,0-4 yr,Race/Ethnicity,Hispanic/Latino,255,38.3
Age,0-4 yr,Race/Ethnicity,Asian/Pacific Islander,44,6.6
Age,0-4 yr,Race/Ethnicity,American Indian/Alaska Native,7,1.1
Age,0-4 yr,Race/Ethnicity,Other,40,6
Age,0-4 yr,In-hospital death,Yes       ,4,0.6
Age,0-4 yr,In-hospital death,No        ,626,99.4
Age,0-4 yr,Intensive care unit,Yes       ,161,25.6
Age,0-4 yr,Intensive care unit,No        ,469,74.4
Age,0-4 yr,Mechanical ventilation,Yes       ,39,6.2
Age,0-4 yr,Mechanical ventilation,No        ,591,93.8
Age,0-4 yr,Asthma,Yes       ,14,2.2
Age,0-4 yr,Asthma,No        ,617,97.8
Age,0-4 yr,COPD/emphysema,Yes       ,,
Age,0-4 yr,COPD/emphysema,No        ,631,100
Age,0-4 yr,Diabetes,Yes       ,1,0.2
Age,0-4 yr,Diabetes,No        ,630,99.8
Age,0-4 yr,Coronary artery disease,Yes       ,,
Age,0-4 yr,Coronary artery disease,No        ,632,100
Age,0-4 yr,Heart failure,Yes       ,3,0.5
Age,0-4 yr,Heart failure,No        ,629,99.5
Age,0-4 yr,Hypertension,Yes       ,4,0.6
Age,0-4 yr,Hypertension,No        ,627,99.4
Age,0-4 yr,Obesity,Yes       ,29,27.4
Age,0-4 yr,Obesity,No        ,77,72.6
Age,0-4 yr,Chronic kidney disease,Yes       ,4,0.6
Age,0-4 yr,Chronic kidney disease,No        ,627,99.4
Age,0-4 yr,Abdominal Pain,Yes       ,38,6.1
Age,0-4 yr,Abdominal Pain,No        ,580,93.9
Age,0-4 yr,Altered mental status/confusion,Yes       ,17,2.8
Age,0-4 yr,Altered mental status/confusion,No        ,601,97.2
Age,0-4 yr,Anosmia/decreased smell,Yes       ,1,0.2
Age,0-4 yr,Anosmia/decreased smell,No        ,617,99.8
Age,0-4 yr,Chest pain,Yes       ,3,0.5
Age,0-4 yr,Chest pain,No        ,615,99.5
Age,0-4 yr,Congested/runny nose,Yes       ,201,32.5
Age,0-4 yr,Congested/runny nose,No        ,417,67.5
Age,0-4 yr,Cough,Yes       ,179,29
Age,0-4 yr,Cough,No        ,439,71
Age,0-4 yr,Diarrhea,Yes       ,75,12.1
Age,0-4 yr,Diarrhea,No        ,543,87.9
Age,0-4 yr,Dysgeusia/decreased taste,Yes       ,,
Age,0-4 yr,Dysgeusia/decreased taste,No        ,618,100
Age,0-4 yr,Fever/chills,Yes       ,396,64.1
Age,0-4 yr,Fever/chills,No        ,222,35.9
Age,0-4 yr,Headache,Yes       ,14,2.3
Age,0-4 yr,Headache,No        ,604,97.7
Age,0-4 yr,Hemoptysis/bloody sputum,Yes       ,,
Age,0-4 yr,Hemoptysis/bloody sputum,No        ,618,100
Age,0-4 yr,Muscle aches/myalgias,Yes       ,6,1
Age,0-4 yr,Muscle aches/myalgias,No        ,612,99
Age,0-4 yr,Nausea/vomiting,Yes       ,161,26.1
Age,0-4 yr,Nausea/vomiting,No        ,457,73.9
Age,0-4 yr,Shortness of breath,Yes       ,101,16.3
Age,0-4 yr,Shortness of breath,No        ,517,83.7
Age,0-4 yr,Sore throat,Yes       ,10,1.6
Age,0-4 yr,Sore throat,No        ,608,98.4
Age,0-4 yr,Wheezing,Yes       ,24,3.9
Age,0-4 yr,Wheezing,No        ,594,96.1
Age,0-4 yr,Acute renal failure/acute kidney injury,Yes       ,6,1
Age,0-4 yr,Acute renal failure/acute kidney injury,No        ,624,99
Age,0-4 yr,Acute respiratory distress syndrome,Yes       ,3,0.5
Age,0-4 yr,Acute respiratory distress syndrome,No        ,627,99.5
Age,0-4 yr,Acute respiratory failure,Yes       ,42,6.7
Age,0-4 yr,Acute respiratory failure,No        ,588,93.3
Age,0-4 yr,Pneumonia,Yes       ,33,5.2
Age,0-4 yr,Pneumonia,No        ,597,94.8
Age,0-4 yr,Sepsis,Yes       ,24,3.8
Age,0-4 yr,Sepsis,No        ,606,96.2
Age,5-17 yr,Sex,Male,503,48.8
Age,5-17 yr,Sex,Female,527,51.2
Age,5-17 yr,Race/Ethnicity,White,223,21.7
Age,5-17 yr,Race/Ethnicity,Black,301,29.2
Age,5-17 yr,Race/Ethnicity,Hispanic/Latino,399,38.7
Age,5-17 yr,Race/Ethnicity,Asian/Pacific Islander,45,4.4
Age,5-17 yr,Race/Ethnicity,American Indian/Alaska Native,14,1.4
Age,5-17 yr,Race/Ethnicity,Other,48,4.7
Age,5-17 yr,In-hospital death,Yes       ,8,0.8
Age,5-17 yr,In-hospital death,No        ,984,99.2
Age,5-17 yr,Intensive care unit,Yes       ,285,28.7
Age,5-17 yr,Intensive care unit,No        ,707,71.3
Age,5-17 yr,Mechanical ventilation,Yes       ,56,5.6
Age,5-17 yr,Mechanical ventilation,No        ,936,94.4
Age,5-17 yr,Asthma,Yes       ,186,18.7
Age,5-17 yr,Asthma,No        ,811,81.3
Age,5-17 yr,COPD/emphysema,Yes       ,1,0.1
Age,5-17 yr,COPD/emphysema,No        ,996,99.9
Age,5-17 yr,Diabetes,Yes       ,54,5.4
Age,5-17 yr,Diabetes,No        ,944,94.6
Age,5-17 yr,Coronary artery disease,Yes       ,1,0.1
Age,5-17 yr,Coronary artery disease,No        ,996,99.9
Age,5-17 yr,Heart failure,Yes       ,1,0.1
Age,5-17 yr,Heart failure,No        ,996,99.9
Age,5-17 yr,Hypertension,Yes       ,18,1.8
Age,5-17 yr,Hypertension,No        ,981,98.2
Age,5-17 yr,Obesity,Yes       ,275,36.8
Age,5-17 yr,Obesity,No        ,473,63.2
Age,5-17 yr,Chronic kidney disease,Yes       ,9,0.9
Age,5-17 yr,Chronic kidney disease,No        ,989,99.1
Age,5-17 yr,Abdominal Pain,Yes       ,275,27.8
Age,5-17 yr,Abdominal Pain,No        ,715,72.2
Age,5-17 yr,Altered mental status/confusion,Yes       ,46,4.6
Age,5-17 yr,Altered mental status/confusion,No        ,944,95.4
Age,5-17 yr,Anosmia/decreased smell,Yes       ,37,3.7
Age,5-17 yr,Anosmia/decreased smell,No        ,953,96.3
Age,5-17 yr,Chest pain,Yes       ,124,12.5
Age,5-17 yr,Chest pain,No        ,866,87.5
Age,5-17 yr,Congested/runny nose,Yes       ,146,14.7
Age,5-17 yr,Congested/runny nose,No        ,844,85.3
Age,5-17 yr,Cough,Yes       ,266,26.9
Age,5-17 yr,Cough,No        ,724,73.1
Age,5-17 yr,Diarrhea,Yes       ,136,13.7
Age,5-17 yr,Diarrhea,No        ,854,86.3
Age,5-17 yr,Dysgeusia/decreased taste,Yes       ,42,4.2
Age,5-17 yr,Dysgeusia/decreased taste,No        ,948,95.8
Age,5-17 yr,Fever/chills,Yes       ,409,41.3
Age,5-17 yr,Fever/chills,No        ,581,58.7
Age,5-17 yr,Headache,Yes       ,194,19.6
Age,5-17 yr,Headache,No        ,796,80.4
Age,5-17 yr,Hemoptysis/bloody sputum,Yes       ,2,0.2
Age,5-17 yr,Hemoptysis/bloody sputum,No        ,988,99.8
Age,5-17 yr,Muscle aches/myalgias,Yes       ,112,11.3
Age,5-17 yr,Muscle aches/myalgias,No        ,878,88.7
Age,5-17 yr,Nausea/vomiting,Yes       ,357,36.1
Age,5-17 yr,Nausea/vomiting,No        ,633,63.9
Age,5-17 yr,Shortness of breath,Yes       ,208,21
Age,5-17 yr,Shortness of breath,No        ,782,79
Age,5-17 yr,Sore throat,Yes       ,135,13.6
Age,5-17 yr,Sore throat,No        ,855,86.4
Age,5-17 yr,Wheezing,Yes       ,31,3.1
Age,5-17 yr,Wheezing,No        ,959,96.9
Age,5-17 yr,Acute renal failure/acute kidney injury,Yes       ,41,4.1
Age,5-17 yr,Acute renal failure/acute kidney injury,No        ,950,95.9
Age,5-17 yr,Acute respiratory distress syndrome,Yes       ,8,0.8
Age,5-17 yr,Acute respiratory distress syndrome,No        ,983,99.2
Age,5-17 yr,Acute respiratory failure,Yes       ,75,7.6
Age,5-17 yr,Acute respiratory failure,No        ,916,92.4
Age,5-17 yr,Pneumonia,Yes       ,117,11.8
Age,5-17 yr,Pneumonia,No        ,874,88.2
Age,5-17 yr,Sepsis,Yes       ,29,2.9
Age,5-17 yr,Sepsis,No        ,961,97.1
Age,18-49 yr,Sex,Male,14292,46.6
Age,18-49 yr,Sex,Female,16410,53.4
Age,18-49 yr,Race/Ethnicity,White,6704,22.1
Age,18-49 yr,Race/Ethnicity,Black,8904,29.3
Age,18-49 yr,Race/Ethnicity,Hispanic/Latino,10588,34.9
Age,18-49 yr,Race/Ethnicity,Asian/Pacific Islander,1634,5.4
Age,18-49 yr,Race/Ethnicity,American Indian/Alaska Native,590,1.9
Age,18-49 yr,Race/Ethnicity,Other,1949,6.4
Age,18-49 yr,In-hospital death,Yes       ,,2.1
Age,18-49 yr,In-hospital death,No        ,,97.9
Age,18-49 yr,Intensive care unit,Yes       ,,18.9
Age,18-49 yr,Intensive care unit,No        ,,81.1
Age,18-49 yr,Mechanical ventilation,Yes       ,,9
Age,18-49 yr,Mechanical ventilation,No        ,,91
Age,18-49 yr,Asthma,Yes       ,,14.3
Age,18-49 yr,Asthma,No        ,,85.7
Age,18-49 yr,COPD/emphysema,Yes       ,,0.6
Age,18-49 yr,COPD/emphysema,No        ,,99.4
Age,18-49 yr,Diabetes,Yes       ,,20.2
Age,18-49 yr,Diabetes,No        ,,79.8
Age,18-49 yr,Coronary artery disease,Yes       ,,1.8
Age,18-49 yr,Coronary artery disease,No        ,,98.2
Age,18-49 yr,Heart failure,Yes       ,,3
Age,18-49 yr,Heart failure,No        ,,97
Age,18-49 yr,Hypertension,Yes       ,,23.9
Age,18-49 yr,Hypertension,No        ,,76.1
Age,18-49 yr,Obesity,Yes       ,,63.2
Age,18-49 yr,Obesity,No        ,,36.8
Age,18-49 yr,Chronic kidney disease,Yes       ,,5.7
Age,18-49 yr,Chronic kidney disease,No        ,,94.3
Age,18-49 yr,Abdominal Pain,Yes       ,,15.4
Age,18-49 yr,Abdominal Pain,No        ,,84.6
Age,18-49 yr,Altered mental status/confusion,Yes       ,,3.2
Age,18-49 yr,Altered mental status/confusion,No        ,,96.8
Age,18-49 yr,Anosmia/decreased smell,Yes       ,,8.1
Age,18-49 yr,Anosmia/decreased smell,No        ,,91.9
Age,18-49 yr,Chest pain,Yes       ,,22.7
Age,18-49 yr,Chest pain,No        ,,77.3
Age,18-49 yr,Congested/runny nose,Yes       ,,9.6
Age,18-49 yr,Congested/runny nose,No        ,,90.4
Age,18-49 yr,Cough,Yes       ,,59.4
Age,18-49 yr,Cough,No        ,,40.6
Age,18-49 yr,Diarrhea,Yes       ,,20.3
Age,18-49 yr,Diarrhea,No        ,,79.7
Age,18-49 yr,Dysgeusia/decreased taste,Yes       ,,9.2
Age,18-49 yr,Dysgeusia/decreased taste,No        ,,90.8
Age,18-49 yr,Fever/chills,Yes       ,,56.2
Age,18-49 yr,Fever/chills,No        ,,43.8
Age,18-49 yr,Headache,Yes       ,,19.7
Age,18-49 yr,Headache,No        ,,80.3
Age,18-49 yr,Hemoptysis/bloody sputum,Yes       ,,1.2
Age,18-49 yr,Hemoptysis/bloody sputum,No        ,,98.8
Age,18-49 yr,Muscle aches/myalgias,Yes       ,,29
Age,18-49 yr,Muscle aches/myalgias,No        ,,71
Age,18-49 yr,Nausea/vomiting,Yes       ,,28.3
Age,18-49 yr,Nausea/vomiting,No        ,,71.7
Age,18-49 yr,Shortness of breath,Yes       ,,59.1
Age,18-49 yr,Shortness of breath,No        ,,40.9
Age,18-49 yr,Sore throat,Yes       ,,10.4
Age,18-49 yr,Sore throat,No        ,,89.6
Age,18-49 yr,Wheezing,Yes       ,,2
Age,18-49 yr,Wheezing,No        ,,98
Age,18-49 yr,Acute renal failure/acute kidney injury,Yes       ,,8.6
Age,18-49 yr,Acute renal failure/acute kidney injury,No        ,,91.4
Age,18-49 yr,Acute respiratory distress syndrome,Yes       ,,4
Age,18-49 yr,Acute respiratory distress syndrome,No        ,,96
Age,18-49 yr,Acute respiratory failure,Yes       ,,33.3
Age,18-49 yr,Acute respiratory failure,No        ,,66.7
Age,18-49 yr,Pneumonia,Yes       ,,47.9
Age,18-49 yr,Pneumonia,No        ,,52.1
Age,18-49 yr,Sepsis,Yes       ,,12.9
Age,18-49 yr,Sepsis,No        ,,87.1
Age,50-64 yr,Sex,Male,17974,55.9
Age,50-64 yr,Sex,Female,14184,44.1
Age,50-64 yr,Race/Ethnicity,White,11017,34.7
Age,50-64 yr,Race/Ethnicity,Black,10013,31.5
Age,50-64 yr,Race/Ethnicity,Hispanic/Latino,6780,21.3
Age,50-64 yr,Race/Ethnicity,Asian/Pacific Islander,1633,5.1
Age,50-64 yr,Race/Ethnicity,American Indian/Alaska Native,504,1.6
Age,50-64 yr,Race/Ethnicity,Other,1822,5.7
Age,50-64 yr,In-hospital death,Yes       ,,8
Age,50-64 yr,In-hospital death,No        ,,92
Age,50-64 yr,Intensive care unit,Yes       ,,27
Age,50-64 yr,Intensive care unit,No        ,,73
Age,50-64 yr,Mechanical ventilation,Yes       ,,15
Age,50-64 yr,Mechanical ventilation,No        ,,85
Age,50-64 yr,Asthma,Yes       ,,12.9
Age,50-64 yr,Asthma,No        ,,87.1
Age,50-64 yr,COPD/emphysema,Yes       ,,7
Age,50-64 yr,COPD/emphysema,No        ,,93
Age,50-64 yr,Diabetes,Yes       ,,40.7
Age,50-64 yr,Diabetes,No        ,,59.3
Age,50-64 yr,Coronary artery disease,Yes       ,,10.3
Age,50-64 yr,Coronary artery disease,No        ,,89.7
Age,50-64 yr,Heart failure,Yes       ,,9.7
Age,50-64 yr,Heart failure,No        ,,90.3
Age,50-64 yr,Hypertension,Yes       ,,60.4
Age,50-64 yr,Hypertension,No        ,,39.6
Age,50-64 yr,Obesity,Yes       ,,57.6
Age,50-64 yr,Obesity,No        ,,42.4
Age,50-64 yr,Chronic kidney disease,Yes       ,,13.8
Age,50-64 yr,Chronic kidney disease,No        ,,86.2
Age,50-64 yr,Abdominal Pain,Yes       ,,10.8
Age,50-64 yr,Abdominal Pain,No        ,,89.2
Age,50-64 yr,Altered mental status/confusion,Yes       ,,6.7
Age,50-64 yr,Altered mental status/confusion,No        ,,93.3
Age,50-64 yr,Anosmia/decreased smell,Yes       ,,7.7
Age,50-64 yr,Anosmia/decreased smell,No        ,,92.3
Age,50-64 yr,Chest pain,Yes       ,,21.4
Age,50-64 yr,Chest pain,No        ,,78.6
Age,50-64 yr,Congested/runny nose,Yes       ,,9.7
Age,50-64 yr,Congested/runny nose,No        ,,90.3
Age,50-64 yr,Cough,Yes       ,,68.7
Age,50-64 yr,Cough,No        ,,31.3
Age,50-64 yr,Diarrhea,Yes       ,,24.8
Age,50-64 yr,Diarrhea,No        ,,75.2
Age,50-64 yr,Dysgeusia/decreased taste,Yes       ,,9.3
Age,50-64 yr,Dysgeusia/decreased taste,No        ,,90.7
Age,50-64 yr,Fever/chills,Yes       ,,60.7
Age,50-64 yr,Fever/chills,No        ,,39.3
Age,50-64 yr,Headache,Yes       ,,18.7
Age,50-64 yr,Headache,No        ,,81.3
Age,50-64 yr,Hemoptysis/bloody sputum,Yes       ,,1.1
Age,50-64 yr,Hemoptysis/bloody sputum,No        ,,98.9
Age,50-64 yr,Muscle aches/myalgias,Yes       ,,29
Age,50-64 yr,Muscle aches/myalgias,No        ,,71
Age,50-64 yr,Nausea/vomiting,Yes       ,,27.3
Age,50-64 yr,Nausea/vomiting,No        ,,72.7
Age,50-64 yr,Shortness of breath,Yes       ,,71.8
Age,50-64 yr,Shortness of breath,No        ,,28.2
Age,50-64 yr,Sore throat,Yes       ,,9
Age,50-64 yr,Sore throat,No        ,,91
Age,50-64 yr,Wheezing,Yes       ,,3.6
Age,50-64 yr,Wheezing,No        ,,96.4
Age,50-64 yr,Acute renal failure/acute kidney injury,Yes       ,,17.7
Age,50-64 yr,Acute renal failure/acute kidney injury,No        ,,82.3
Age,50-64 yr,Acute respiratory distress syndrome,Yes       ,,7.4
Age,50-64 yr,Acute respiratory distress syndrome,No        ,,92.6
Age,50-64 yr,Acute respiratory failure,Yes       ,,46.5
Age,50-64 yr,Acute respiratory failure,No        ,,53.5
Age,50-64 yr,Pneumonia,Yes       ,,60.9
Age,50-64 yr,Pneumonia,No        ,,39.1
Age,50-64 yr,Sepsis,Yes       ,,16.1
Age,50-64 yr,Sepsis,No        ,,83.9
Age,65+ yr,Sex,Male,26590,49.8
Age,65+ yr,Sex,Female,26770,50.2
Age,65+ yr,Race/Ethnicity,White,28953,55.2
Age,65+ yr,Race/Ethnicity,Black,12045,23
Age,65+ yr,Race/Ethnicity,Hispanic/Latino,5596,10.7
Age,65+ yr,Race/Ethnicity,Asian/Pacific Islander,2503,4.8
Age,65+ yr,Race/Ethnicity,American Indian/Alaska Native,458,0.9
Age,65+ yr,Race/Ethnicity,Other,2911,5.5
Age,65+ yr,In-hospital death,Yes       ,,18.8
Age,65+ yr,In-hospital death,No        ,,81.2
Age,65+ yr,Intensive care unit,Yes       ,,26.9
Age,65+ yr,Intensive care unit,No        ,,73.1
Age,65+ yr,Mechanical ventilation,Yes       ,,15.5
Age,65+ yr,Mechanical ventilation,No        ,,84.5
Age,65+ yr,Asthma,Yes       ,,9.6
Age,65+ yr,Asthma,No        ,,90.4
Age,65+ yr,COPD/emphysema,Yes       ,,18.5
Age,65+ yr,COPD/emphysema,No        ,,81.5
Age,65+ yr,Diabetes,Yes       ,,42.4
Age,65+ yr,Diabetes,No        ,,57.6
Age,65+ yr,Coronary artery disease,Yes       ,,22.6
Age,65+ yr,Coronary artery disease,No        ,,77.4
Age,65+ yr,Heart failure,Yes       ,,18
Age,65+ yr,Heart failure,No        ,,82
Age,65+ yr,Hypertension,Yes       ,,76.6
Age,65+ yr,Hypertension,No        ,,23.4
Age,65+ yr,Obesity,Yes       ,,37
Age,65+ yr,Obesity,No        ,,63
Age,65+ yr,Chronic kidney disease,Yes       ,,23.7
Age,65+ yr,Chronic kidney disease,No        ,,76.3
Age,65+ yr,Abdominal Pain,Yes       ,,6.8
Age,65+ yr,Abdominal Pain,No        ,,93.2
Age,65+ yr,Altered mental status/confusion,Yes       ,,21
Age,65+ yr,Altered mental status/confusion,No        ,,79
Age,65+ yr,Anosmia/decreased smell,Yes       ,,4
Age,65+ yr,Anosmia/decreased smell,No        ,,96
Age,65+ yr,Chest pain,Yes       ,,8.8
Age,65+ yr,Chest pain,No        ,,91.2
Age,65+ yr,Congested/runny nose,Yes       ,,7.6
Age,65+ yr,Congested/runny nose,No        ,,92.4
Age,65+ yr,Cough,Yes       ,,55.9
Age,65+ yr,Cough,No        ,,44.1
Age,65+ yr,Diarrhea,Yes       ,,20.3
Age,65+ yr,Diarrhea,No        ,,79.7
Age,65+ yr,Dysgeusia/decreased taste,Yes       ,,5.4
Age,65+ yr,Dysgeusia/decreased taste,No        ,,94.6
Age,65+ yr,Fever/chills,Yes       ,,45
Age,65+ yr,Fever/chills,No        ,,55
Age,65+ yr,Headache,Yes       ,,9.5
Age,65+ yr,Headache,No        ,,90.5
Age,65+ yr,Hemoptysis/bloody sputum,Yes       ,,0.4
Age,65+ yr,Hemoptysis/bloody sputum,No        ,,99.6
Age,65+ yr,Muscle aches/myalgias,Yes       ,,17
Age,65+ yr,Muscle aches/myalgias,No        ,,83
Age,65+ yr,Nausea/vomiting,Yes       ,,17.9
Age,65+ yr,Nausea/vomiting,No        ,,82.1
Age,65+ yr,Shortness of breath,Yes       ,,60
Age,65+ yr,Shortness of breath,No        ,,40
Age,65+ yr,Sore throat,Yes       ,,4.3
Age,65+ yr,Sore throat,No        ,,95.7
Age,65+ yr,Wheezing,Yes       ,,3.6
Age,65+ yr,Wheezing,No        ,,96.4
Age,65+ yr,Acute renal failure/acute kidney injury,Yes       ,,26
Age,65+ yr,Acute renal failure/acute kidney injury,No        ,,74
Age,65+ yr,Acute respiratory distress syndrome,Yes       ,,6.2
Age,65+ yr,Acute respiratory distress syndrome,No        ,,93.8
Age,65+ yr,Acute respiratory failure,Yes       ,,48.9
Age,65+ yr,Acute respiratory failure,No        ,,51.1
Age,65+ yr,Pneumonia,Yes       ,,58.6
Age,65+ yr,Pneumonia,No        ,,41.4
Age,65+ yr,Sepsis,Yes       ,,15.9
Age,65+ yr,Sepsis,No        ,,84.1
Age,Overall,Sex,Male,59728,50.7
Age,Overall,Sex,Female,58187,49.3
Age,Overall,Race/Ethnicity,White,47035,40.4
Age,Overall,Race/Ethnicity,Black,31444,27
Age,Overall,Race/Ethnicity,Hispanic/Latino,23618,20.3
Age,Overall,Race/Ethnicity,Asian/Pacific Islander,5859,5
Age,Overall,Race/Ethnicity,American Indian/Alaska Native,1573,1.4
Age,Overall,Race/Ethnicity,Other,6770,5.8
Age,Overall,In-hospital death,Yes       ,,11.1
Age,Overall,In-hospital death,No        ,,88.9
Age,Overall,Intensive care unit,Yes       ,,24.8
Age,Overall,Intensive care unit,No        ,,75.2
Age,Overall,Mechanical ventilation,Yes       ,,13.5
Age,Overall,Mechanical ventilation,No        ,,86.5
Age,Overall,Asthma,Yes       ,,11.8
Age,Overall,Asthma,No        ,,88.2
Age,Overall,COPD/emphysema,Yes       ,,10.3
Age,Overall,COPD/emphysema,No        ,,89.7
Age,Overall,Diabetes,Yes       ,,35.5
Age,Overall,Diabetes,No        ,,64.5
Age,Overall,Coronary artery disease,Yes       ,,13.4
Age,Overall,Coronary artery disease,No        ,,86.6
Age,Overall,Heart failure,Yes       ,,11.5
Age,Overall,Heart failure,No        ,,88.5
Age,Overall,Hypertension,Yes       ,,57.1
Age,Overall,Hypertension,No        ,,42.9
Age,Overall,Obesity,Yes       ,,49.1
Age,Overall,Obesity,No        ,,50.9
Age,Overall,Chronic kidney disease,Yes       ,,15.9
Age,Overall,Chronic kidney disease,No        ,,84.1
Age,Overall,Abdominal Pain,Yes       ,,10.4
Age,Overall,Abdominal Pain,No        ,,89.6
Age,Overall,Altered mental status/confusion,Yes       ,,12
Age,Overall,Altered mental status/confusion,No        ,,88
Age,Overall,Anosmia/decreased smell,Yes       ,,6.1
Age,Overall,Anosmia/decreased smell,No        ,,93.9
Age,Overall,Chest pain,Yes       ,,15.9
Age,Overall,Chest pain,No        ,,84.1
Age,Overall,Congested/runny nose,Yes       ,,8.9
Age,Overall,Congested/runny nose,No        ,,91.1
Age,Overall,Cough,Yes       ,,60
Age,Overall,Cough,No        ,,40
Age,Overall,Diarrhea,Yes       ,,21.4
Age,Overall,Diarrhea,No        ,,78.6
Age,Overall,Dysgeusia/decreased taste,Yes       ,,7.4
Age,Overall,Dysgeusia/decreased taste,No        ,,92.6
Age,Overall,Fever/chills,Yes       ,,52.4
Age,Overall,Fever/chills,No        ,,47.6
Age,Overall,Headache,Yes       ,,14.8
Age,Overall,Headache,No        ,,85.2
