Primary Strata,Primary Strata Name,Secondary Strata,Secondary Strata Name,Count,Percent
Age,Overall,Hemoptysis/bloody sputum,Yes       ,,0.8
Age,Overall,Hemoptysis/bloody sputum,No        ,,99.2
Age,Overall,Muscle aches/myalgias,Yes       ,,23.4
Age,Overall,Muscle aches/myalgias,No        ,,76.6
Age,Overall,Nausea/vomiting,Yes       ,,23.5
Age,Overall,Nausea/vomiting,No        ,,76.5
Age,Overall,Shortness of breath,Yes       ,,62.4
Age,Overall,Shortness of breath,No        ,,37.6
Age,Overall,Sore throat,Yes       ,,7.3
Age,Overall,Sore throat,No        ,,92.7
Age,Overall,Wheezing,Yes       ,,3.2
Age,Overall,Wheezing,No        ,,96.8
Age,Overall,Acute renal failure/acute kidney injury,Yes       ,,18.8
Age,Overall,Acute renal failure/acute kidney injury,No        ,,81.2
Age,Overall,Acute respiratory distress syndrome,Yes       ,,5.9
Age,Overall,Acute respiratory distress syndrome,No        ,,94.1
Age,Overall,Acute respiratory failure,Yes       ,,43.5
Age,Overall,Acute respiratory failure,No        ,,56.5
Age,Overall,Pneumonia,Yes       ,,55.7
Age,Overall,Pneumonia,No        ,,44.3
Age,Overall,Sepsis,Yes       ,,15
Age,Overall,Sepsis,No        ,,85
Sex,Male,Age,18-49 yr,14292,23.9
Sex,Male,Age,50-64 yr,17974,30.1
Sex,Male,Age,65+ yr,26590,44.5
Sex,Male,Race/Ethnicity,White,24267,41.2
Sex,Male,Race/Ethnicity,Black,14904,25.3
Sex,Male,Race/Ethnicity,Hispanic/Latino,12335,20.9
Sex,Male,Race/Ethnicity,Asian/Pacific Islander,2981,5.1
Sex,Male,Race/Ethnicity,American Indian/Alaska Native,709,1.2
Sex,Male,Race/Ethnicity,Other,3686,6.3
Sex,Male,In-hospital death,Yes       ,,12.7
Sex,Male,In-hospital death,No        ,,87.3
Sex,Male,Intensive care unit,Yes       ,,29.5
Sex,Male,Intensive care unit,No        ,,70.5
Sex,Male,Mechanical ventilation,Yes       ,,16.1
Sex,Male,Mechanical ventilation,No        ,,83.9
Sex,Male,Asthma,Yes       ,,8
Sex,Male,Asthma,No        ,,92
Sex,Male,COPD/emphysema,Yes       ,,10.9
Sex,Male,COPD/emphysema,No        ,,89.1
Sex,Male,Diabetes,Yes       ,,36.3
Sex,Male,Diabetes,No        ,,63.7
Sex,Male,Coronary artery disease,Yes       ,,16.3
Sex,Male,Coronary artery disease,No        ,,83.7
Sex,Male,Heart failure,Yes       ,,11.7
Sex,Male,Heart failure,No        ,,88.3
Sex,Male,Hypertension,Yes       ,,58.6
Sex,Male,Hypertension,No        ,,41.4
Sex,Male,Obesity,Yes       ,,44
Sex,Male,Obesity,No        ,,56
Sex,Male,Chronic kidney disease,Yes       ,,16.9
Sex,Male,Chronic kidney disease,No        ,,83.1
Sex,Male,Abdominal Pain,Yes       ,,9.7
Sex,Male,Abdominal Pain,No        ,,90.3
Sex,Male,Altered mental status/confusion,Yes       ,,12.4
Sex,Male,Altered mental status/confusion,No        ,,87.6
Sex,Male,Anosmia/decreased smell,Yes       ,,5.5
Sex,Male,Anosmia/decreased smell,No        ,,94.5
Sex,Male,Chest pain,Yes       ,,16.5
Sex,Male,Chest pain,No        ,,83.5
Sex,Male,Congested/runny nose,Yes       ,,8.7
Sex,Male,Congested/runny nose,No        ,,91.3
Sex,Male,Cough,Yes       ,,63.3
Sex,Male,Cough,No        ,,36.7
Sex,Male,Diarrhea,Yes       ,,21.4
Sex,Male,Diarrhea,No        ,,78.6
Sex,Male,Dysgeusia/decreased taste,Yes       ,,6.9
Sex,Male,Dysgeusia/decreased taste,No        ,,93.1
Sex,Male,Fever/chills,Yes       ,,56.2
Sex,Male,Fever/chills,No        ,,43.8
Sex,Male,Headache,Yes       ,,13
Sex,Male,Headache,No        ,,87
Sex,Male,Hemoptysis/bloody sputum,Yes       ,,0.8
Sex,Male,Hemoptysis/bloody sputum,No        ,,99.2
Sex,Male,Muscle aches/myalgias,Yes       ,,23.7
Sex,Male,Muscle aches/myalgias,No        ,,76.3
Sex,Male,Nausea/vomiting,Yes       ,,21.1
Sex,Male,Nausea/vomiting,No        ,,78.9
Sex,Male,Shortness of breath,Yes       ,,65.3
Sex,Male,Shortness of breath,No        ,,34.7
Sex,Male,Sore throat,Yes       ,,7.3
Sex,Male,Sore throat,No        ,,92.7
Sex,Male,Wheezing,Yes       ,,2.8
Sex,Male,Wheezing,No        ,,97.2
Sex,Male,Acute renal failure/acute kidney injury,Yes       ,,22
Sex,Male,Acute renal failure/acute kidney injury,No        ,,78
Sex,Male,Acute respiratory distress syndrome,Yes       ,,7
Sex,Male,Acute respiratory distress syndrome,No        ,,93
Sex,Male,Acute respiratory failure,Yes       ,,47.1
Sex,Male,Acute respiratory failure,No        ,,52.9
Sex,Male,Pneumonia,Yes       ,,59.3
Sex,Male,Pneumonia,No        ,,40.7
Sex,Male,Sepsis,Yes       ,,17.3
Sex,Male,Sepsis,No        ,,82.7
Sex,Female,Age,18-49 yr,16410,28.2
Sex,Female,Age,50-64 yr,14184,24.4
Sex,Female,Age,65+ yr,26770,46
Sex,Female,Race/Ethnicity,White,22764,39.7
Sex,Female,Race/Ethnicity,Black,16539,28.8
Sex,Female,Race/Ethnicity,Hispanic/Latino,11283,19.7
Sex,Female,Race/Ethnicity,Asian/Pacific Islander,2878,5
Sex,Female,Race/Ethnicity,American Indian/Alaska Native,864,1.5
Sex,Female,Race/Ethnicity,Other,3084,5.4
Sex,Female,In-hospital death,Yes       ,,9.4
Sex,Female,In-hospital death,No        ,,90.6
Sex,Female,Intensive care unit,Yes       ,,20
Sex,Female,Intensive care unit,No        ,,80
Sex,Female,Mechanical ventilation,Yes       ,,10.7
Sex,Female,Mechanical ventilation,No        ,,89.3
Sex,Female,Asthma,Yes       ,,15.7
Sex,Female,Asthma,No        ,,84.3
Sex,Female,COPD/emphysema,Yes       ,,9.8
Sex,Female,COPD/emphysema,No        ,,90.2
Sex,Female,Diabetes,Yes       ,,34.6
Sex,Female,Diabetes,No        ,,65.4
Sex,Female,Coronary artery disease,Yes       ,,10.3
Sex,Female,Coronary artery disease,No        ,,89.7
Sex,Female,Heart failure,Yes       ,,11.3
Sex,Female,Heart failure,No        ,,88.7
Sex,Female,Hypertension,Yes       ,,55.5
Sex,Female,Hypertension,No        ,,44.5
Sex,Female,Obesity,Yes       ,,54.9
Sex,Female,Obesity,No        ,,45.1
Sex,Female,Chronic kidney disease,Yes       ,,14.8
Sex,Female,Chronic kidney disease,No        ,,85.2
Sex,Female,Abdominal Pain,Yes       ,,11.1
Sex,Female,Abdominal Pain,No        ,,88.9
Sex,Female,Altered mental status/confusion,Yes       ,,11.6
Sex,Female,Altered mental status/confusion,No        ,,88.4
Sex,Female,Anosmia/decreased smell,Yes       ,,6.8
Sex,Female,Anosmia/decreased smell,No        ,,93.2
Sex,Female,Chest pain,Yes       ,,15.4
Sex,Female,Chest pain,No        ,,84.6
Sex,Female,Congested/runny nose,Yes       ,,9.2
Sex,Female,Congested/runny nose,No        ,,90.8
Sex,Female,Cough,Yes       ,,56.5
Sex,Female,Cough,No        ,,43.5
Sex,Female,Diarrhea,Yes       ,,21.4
Sex,Female,Diarrhea,No        ,,78.6
Sex,Female,Dysgeusia/decreased taste,Yes       ,,8.1
Sex,Female,Dysgeusia/decreased taste,No        ,,91.9
Sex,Female,Fever/chills,Yes       ,,48.4
Sex,Female,Fever/chills,No        ,,51.6
Sex,Female,Headache,Yes       ,,16.7
Sex,Female,Headache,No        ,,83.3
Sex,Female,Hemoptysis/bloody sputum,Yes       ,,0.7
Sex,Female,Hemoptysis/bloody sputum,No        ,,99.3
Sex,Female,Muscle aches/myalgias,Yes       ,,23
Sex,Female,Muscle aches/myalgias,No        ,,77
Sex,Female,Nausea/vomiting,Yes       ,,26
Sex,Female,Nausea/vomiting,No        ,,74
Sex,Female,Shortness of breath,Yes       ,,59.4
Sex,Female,Shortness of breath,No        ,,40.6
Sex,Female,Sore throat,Yes       ,,7.3
Sex,Female,Sore throat,No        ,,92.7
Sex,Female,Wheezing,Yes       ,,3.5
Sex,Female,Wheezing,No        ,,96.5
Sex,Female,Acute renal failure/acute kidney injury,Yes       ,,15.4
Sex,Female,Acute renal failure/acute kidney injury,No        ,,84.6
Sex,Female,Acute respiratory distress syndrome,Yes       ,,4.7
Sex,Female,Acute respiratory distress syndrome,No        ,,95.3
Sex,Female,Acute respiratory failure,Yes       ,,39.8
Sex,Female,Acute respiratory failure,No        ,,60.2
Sex,Female,Pneumonia,Yes       ,,51.9
Sex,Female,Pneumonia,No        ,,48.1
Sex,Female,Sepsis,Yes       ,,12.5
Sex,Female,Sepsis,No        ,,87.5
Race/Ethnicity,White,Age,18-49 yr,6704,14.3
Race/Ethnicity,White,Age,50-64 yr,11017,23.4
Race/Ethnicity,White,Age,65+ yr,28953,61.6
Race/Ethnicity,White,Sex,Male,24267,51.6
Race/Ethnicity,White,Sex,Female,22764,48.4
Race/Ethnicity,White,In-hospital death,Yes       ,,12.6
Race/Ethnicity,White,In-hospital death,No        ,,87.4
Race/Ethnicity,White,Intensive care unit,Yes       ,,22.4
Race/Ethnicity,White,Intensive care unit,No        ,,77.6
Race/Ethnicity,White,Mechanical ventilation,Yes       ,,11.2
Race/Ethnicity,White,Mechanical ventilation,No        ,,88.8
Race/Ethnicity,White,Asthma,Yes       ,,10.7
Race/Ethnicity,White,Asthma,No        ,,89.3
Race/Ethnicity,White,COPD/emphysema,Yes       ,,17.3
Race/Ethnicity,White,COPD/emphysema,No        ,,82.7
Race/Ethnicity,White,Diabetes,Yes       ,,30.9
Race/Ethnicity,White,Diabetes,No        ,,69.1
Race/Ethnicity,White,Coronary artery disease,Yes       ,,19.7
Race/Ethnicity,White,Coronary artery disease,No        ,,80.3
Race/Ethnicity,White,Heart failure,Yes       ,,13.7
Race/Ethnicity,White,Heart failure,No        ,,86.3
Race/Ethnicity,White,Hypertension,Yes       ,,62.8
Race/Ethnicity,White,Hypertension,No        ,,37.2
Race/Ethnicity,White,Obesity,Yes       ,,46
Race/Ethnicity,White,Obesity,No        ,,54
Race/Ethnicity,White,Chronic kidney disease,Yes       ,,16.2
Race/Ethnicity,White,Chronic kidney disease,No        ,,83.8
Race/Ethnicity,White,Abdominal Pain,Yes       ,,8.1
Race/Ethnicity,White,Abdominal Pain,No        ,,91.9
Race/Ethnicity,White,Altered mental status/confusion,Yes       ,,15.7
Race/Ethnicity,White,Altered mental status/confusion,No        ,,84.3
Race/Ethnicity,White,Anosmia/decreased smell,Yes       ,,5
Race/Ethnicity,White,Anosmia/decreased smell,No        ,,95
Race/Ethnicity,White,Chest pain,Yes       ,,12.4
Race/Ethnicity,White,Chest pain,No        ,,87.6
Race/Ethnicity,White,Congested/runny nose,Yes       ,,9.6
Race/Ethnicity,White,Congested/runny nose,No        ,,90.4
Race/Ethnicity,White,Cough,Yes       ,,58.2
Race/Ethnicity,White,Cough,No        ,,41.8
Race/Ethnicity,White,Diarrhea,Yes       ,,21.8
Race/Ethnicity,White,Diarrhea,No        ,,78.2
Race/Ethnicity,White,Dysgeusia/decreased taste,Yes       ,,5.8
Race/Ethnicity,White,Dysgeusia/decreased taste,No        ,,94.2
Race/Ethnicity,White,Fever/chills,Yes       ,,48.4
Race/Ethnicity,White,Fever/chills,No        ,,51.6
Race/Ethnicity,White,Headache,Yes       ,,12.6
Race/Ethnicity,White,Headache,No        ,,87.4
Race/Ethnicity,White,Hemoptysis/bloody sputum,Yes       ,,0.5
Race/Ethnicity,White,Hemoptysis/bloody sputum,No        ,,99.5
Race/Ethnicity,White,Muscle aches/myalgias,Yes       ,,20.6
Race/Ethnicity,White,Muscle aches/myalgias,No        ,,79.4
Race/Ethnicity,White,Nausea/vomiting,Yes       ,,22.5
Race/Ethnicity,White,Nausea/vomiting,No        ,,77.5
Race/Ethnicity,White,Shortness of breath,Yes       ,,60.9
Race/Ethnicity,White,Shortness of breath,No        ,,39.1
Race/Ethnicity,White,Sore throat,Yes       ,,6.2
Race/Ethnicity,White,Sore throat,No        ,,93.8
Race/Ethnicity,White,Wheezing,Yes       ,,4.3
Race/Ethnicity,White,Wheezing,No        ,,95.7
Race/Ethnicity,White,Acute renal failure/acute kidney injury,Yes       ,,19.3
Race/Ethnicity,White,Acute renal failure/acute kidney injury,No        ,,80.7
Race/Ethnicity,White,Acute respiratory distress syndrome,Yes       ,,4.5
Race/Ethnicity,White,Acute respiratory distress syndrome,No        ,,95.5
Race/Ethnicity,White,Acute respiratory failure,Yes       ,,44.3
Race/Ethnicity,White,Acute respiratory failure,No        ,,55.7
Race/Ethnicity,White,Pneumonia,Yes       ,,52.3
Race/Ethnicity,White,Pneumonia,No        ,,47.7
Race/Ethnicity,White,Sepsis,Yes       ,,14.6
Race/Ethnicity,White,Sepsis,No        ,,85.4
Race/Ethnicity,Black,Age,18-49 yr,8904,28.3
Race/Ethnicity,Black,Age,50-64 yr,10013,31.8
Race/Ethnicity,Black,Age,65+ yr,12045,38.3
Race/Ethnicity,Black,Sex,Male,14904,47.4
Race/Ethnicity,Black,Sex,Female,16539,52.6
Race/Ethnicity,Black,In-hospital death,Yes       ,,10
Race/Ethnicity,Black,In-hospital death,No        ,,90
Race/Ethnicity,Black,Intensive care unit,Yes       ,,23.9
Race/Ethnicity,Black,Intensive care unit,No        ,,76.1
Race/Ethnicity,Black,Mechanical ventilation,Yes       ,,13.6
Race/Ethnicity,Black,Mechanical ventilation,No        ,,86.4
Race/Ethnicity,Black,Asthma,Yes       ,,16.3
Race/Ethnicity,Black,Asthma,No        ,,83.7
Race/Ethnicity,Black,COPD/emphysema,Yes       ,,8
Race/Ethnicity,Black,COPD/emphysema,No        ,,92
Race/Ethnicity,Black,Diabetes,Yes       ,,42.4
Race/Ethnicity,Black,Diabetes,No        ,,57.6
Race/Ethnicity,Black,Coronary artery disease,Yes       ,,11.5
Race/Ethnicity,Black,Coronary artery disease,No        ,,88.5
Race/Ethnicity,Black,Heart failure,Yes       ,,14.9
Race/Ethnicity,Black,Heart failure,No        ,,85.1
Race/Ethnicity,Black,Hypertension,Yes       ,,66.9
Race/Ethnicity,Black,Hypertension,No        ,,33.1
Race/Ethnicity,Black,Obesity,Yes       ,,54.8
Race/Ethnicity,Black,Obesity,No        ,,45.2
Race/Ethnicity,Black,Chronic kidney disease,Yes       ,,21.1
Race/Ethnicity,Black,Chronic kidney disease,No        ,,78.9
Race/Ethnicity,Black,Abdominal Pain,Yes       ,,10.1
Race/Ethnicity,Black,Abdominal Pain,No        ,,89.9
Race/Ethnicity,Black,Altered mental status/confusion,Yes       ,,13.6
Race/Ethnicity,Black,Altered mental status/confusion,No        ,,86.4
Race/Ethnicity,Black,Anosmia/decreased smell,Yes       ,,5.6
Race/Ethnicity,Black,Anosmia/decreased smell,No        ,,94.4
Race/Ethnicity,Black,Chest pain,Yes       ,,15
Race/Ethnicity,Black,Chest pain,No        ,,85
Race/Ethnicity,Black,Congested/runny nose,Yes       ,,7.4
Race/Ethnicity,Black,Congested/runny nose,No        ,,92.6
Race/Ethnicity,Black,Cough,Yes       ,,53.9
Race/Ethnicity,Black,Cough,No        ,,46.1
Race/Ethnicity,Black,Diarrhea,Yes       ,,19.7
Race/Ethnicity,Black,Diarrhea,No        ,,80.3
Race/Ethnicity,Black,Dysgeusia/decreased taste,Yes       ,,7.1
Race/Ethnicity,Black,Dysgeusia/decreased taste,No        ,,92.9
Race/Ethnicity,Black,Fever/chills,Yes       ,,49
Race/Ethnicity,Black,Fever/chills,No        ,,51
Race/Ethnicity,Black,Headache,Yes       ,,12.1
Race/Ethnicity,Black,Headache,No        ,,87.9
Race/Ethnicity,Black,Hemoptysis/bloody sputum,Yes       ,,0.9
Race/Ethnicity,Black,Hemoptysis/bloody sputum,No        ,,99.1
Race/Ethnicity,Black,Muscle aches/myalgias,Yes       ,,20.3
Race/Ethnicity,Black,Muscle aches/myalgias,No        ,,79.7
Race/Ethnicity,Black,Nausea/vomiting,Yes       ,,21.6
Race/Ethnicity,Black,Nausea/vomiting,No        ,,78.4
Race/Ethnicity,Black,Shortness of breath,Yes       ,,58.3
Race/Ethnicity,Black,Shortness of breath,No        ,,41.7
Race/Ethnicity,Black,Sore throat,Yes       ,,5.3
Race/Ethnicity,Black,Sore throat,No        ,,94.7
Race/Ethnicity,Black,Wheezing,Yes       ,,2.5
Race/Ethnicity,Black,Wheezing,No        ,,97.5
Race/Ethnicity,Black,Acute renal failure/acute kidney injury,Yes       ,,23
Race/Ethnicity,Black,Acute renal failure/acute kidney injury,No        ,,77
Race/Ethnicity,Black,Acute respiratory distress syndrome,Yes       ,,4.6
Race/Ethnicity,Black,Acute respiratory distress syndrome,No        ,,95.4
Race/Ethnicity,Black,Acute respiratory failure,Yes       ,,35.5
Race/Ethnicity,Black,Acute respiratory failure,No        ,,64.5
Race/Ethnicity,Black,Pneumonia,Yes       ,,54.9
Race/Ethnicity,Black,Pneumonia,No        ,,45.1
Race/Ethnicity,Black,Sepsis,Yes       ,,13.3
Race/Ethnicity,Black,Sepsis,No        ,,86.7
Race/Ethnicity,Hispanic/Latino,Age,18-49 yr,10588,44.8
Race/Ethnicity,Hispanic/Latino,Age,50-64 yr,6780,28.7
Race/Ethnicity,Hispanic/Latino,Age,65+ yr,5596,23.7
Race/Ethnicity,Hispanic/Latino,Sex,Male,12335,52.2
Race/Ethnicity,Hispanic/Latino,Sex,Female,11283,47.8
Race/Ethnicity,Hispanic/Latino,In-hospital death,Yes       ,,9.1
Race/Ethnicity,Hispanic/Latino,In-hospital death,No        ,,90.9
Race/Ethnicity,Hispanic/Latino,Intensive care unit,Yes       ,,28.1
Race/Ethnicity,Hispanic/Latino,Intensive care unit,No        ,,71.9
Race/Ethnicity,Hispanic/Latino,Mechanical ventilation,Yes       ,,16.2
Race/Ethnicity,Hispanic/Latino,Mechanical ventilation,No        ,,83.8
Race/Ethnicity,Hispanic/Latino,Asthma,Yes       ,,9
Race/Ethnicity,Hispanic/Latino,Asthma,No        ,,91
Race/Ethnicity,Hispanic/Latino,COPD/emphysema,Yes       ,,2.4
Race/Ethnicity,Hispanic/Latino,COPD/emphysema,No        ,,97.6
Race/Ethnicity,Hispanic/Latino,Diabetes,Yes       ,,32.1
Race/Ethnicity,Hispanic/Latino,Diabetes,No        ,,67.9
Race/Ethnicity,Hispanic/Latino,Coronary artery disease,Yes       ,,5.4
Race/Ethnicity,Hispanic/Latino,Coronary artery disease,No        ,,94.6
Race/Ethnicity,Hispanic/Latino,Heart failure,Yes       ,,4.2
Race/Ethnicity,Hispanic/Latino,Heart failure,No        ,,95.8
Race/Ethnicity,Hispanic/Latino,Hypertension,Yes       ,,35.4
Race/Ethnicity,Hispanic/Latino,Hypertension,No        ,,64.6
Race/Ethnicity,Hispanic/Latino,Obesity,Yes       ,,51.5
Race/Ethnicity,Hispanic/Latino,Obesity,No        ,,48.5
Race/Ethnicity,Hispanic/Latino,Chronic kidney disease,Yes       ,,9.1
Race/Ethnicity,Hispanic/Latino,Chronic kidney disease,No        ,,90.9
Race/Ethnicity,Hispanic/Latino,Abdominal Pain,Yes       ,,15.1
Race/Ethnicity,Hispanic/Latino,Abdominal Pain,No        ,,84.9
Race/Ethnicity,Hispanic/Latino,Altered mental status/confusion,Yes       ,,4
Race/Ethnicity,Hispanic/Latino,Altered mental status/confusion,No        ,,96
Race/Ethnicity,Hispanic/Latino,Anosmia/decreased smell,Yes       ,,7.3
Race/Ethnicity,Hispanic/Latino,Anosmia/decreased smell,No        ,,92.7
Race/Ethnicity,Hispanic/Latino,Chest pain,Yes       ,,23
Race/Ethnicity,Hispanic/Latino,Chest pain,No        ,,77
Race/Ethnicity,Hispanic/Latino,Congested/runny nose,Yes       ,,8.5
Race/Ethnicity,Hispanic/Latino,Congested/runny nose,No        ,,91.5
Race/Ethnicity,Hispanic/Latino,Cough,Yes       ,,68.6
Race/Ethnicity,Hispanic/Latino,Cough,No        ,,31.4
Race/Ethnicity,Hispanic/Latino,Diarrhea,Yes       ,,22.7
Race/Ethnicity,Hispanic/Latino,Diarrhea,No        ,,77.3
Race/Ethnicity,Hispanic/Latino,Dysgeusia/decreased taste,Yes       ,,8.9
Race/Ethnicity,Hispanic/Latino,Dysgeusia/decreased taste,No        ,,91.1
Race/Ethnicity,Hispanic/Latino,Fever/chills,Yes       ,,61.3
Race/Ethnicity,Hispanic/Latino,Fever/chills,No        ,,38.7
Race/Ethnicity,Hispanic/Latino,Headache,Yes       ,,21.3
Race/Ethnicity,Hispanic/Latino,Headache,No        ,,78.7
Race/Ethnicity,Hispanic/Latino,Hemoptysis/bloody sputum,Yes       ,,1
Race/Ethnicity,Hispanic/Latino,Hemoptysis/bloody sputum,No        ,,99
Race/Ethnicity,Hispanic/Latino,Muscle aches/myalgias,Yes       ,,30.1
Race/Ethnicity,Hispanic/Latino,Muscle aches/myalgias,No        ,,69.9
Race/Ethnicity,Hispanic/Latino,Nausea/vomiting,Yes       ,,27.6
Race/Ethnicity,Hispanic/Latino,Nausea/vomiting,No        ,,72.4
Race/Ethnicity,Hispanic/Latino,Shortness of breath,Yes       ,,69.3
Race/Ethnicity,Hispanic/Latino,Shortness of breath,No        ,,30.7
Race/Ethnicity,Hispanic/Latino,Sore throat,Yes       ,,11
Race/Ethnicity,Hispanic/Latino,Sore throat,No        ,,89
Race/Ethnicity,Hispanic/Latino,Wheezing,Yes       ,,2.5
Race/Ethnicity,Hispanic/Latino,Wheezing,No        ,,97.5
Race/Ethnicity,Hispanic/Latino,Acute renal failure/acute kidney injury,Yes       ,,12
Race/Ethnicity,Hispanic/Latino,Acute renal failure/acute kidney injury,No        ,,88
Race/Ethnicity,Hispanic/Latino,Acute respiratory distress syndrome,Yes       ,,9
Race/Ethnicity,Hispanic/Latino,Acute respiratory distress syndrome,No        ,,91
Race/Ethnicity,Hispanic/Latino,Acute respiratory failure,Yes       ,,48.5
Race/Ethnicity,Hispanic/Latino,Acute respiratory failure,No        ,,51.5
